Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-28 00:00:00-04:00,17.16159857,17.23154503,16.97967652,17.08294487,282836400,0,0
2012-06-29 00:00:00-04:00,17.35162621,17.53174782,17.23905101,17.53174782,421500800,0,0
2012-07-02 00:00:00-04:00,17.55366529,17.81603993,17.51974218,17.78752136,400092000,0,0
2012-07-03 00:00:00-04:00,17.85836932,18.01207265,17.83195261,17.99435997,241712800,0,0
2012-07-05 00:00:00-04:00,18.0288848,18.44256276,18.00156706,18.3104744,484383200,0,0
2012-07-06 00:00:00-04:00,18.22490623,18.26543309,18.05949606,18.18858147,418930400,0,0
2012-07-09 00:00:00-04:00,18.17117585,18.42934835,18.1354523,18.42904854,379405600,0,0
2012-07-10 00:00:00-04:00,18.55153041,18.60856913,18.17147586,18.25853539,511957600,0,0
2012-07-11 00:00:00-04:00,18.19579083,18.24202206,17.92861292,18.14505768,469322000,0,0
2012-07-12 00:00:00-04:00,18.01927103,18.11623539,17.79231861,17.97904396,428041600,0,0
2012-07-13 00:00:00-04:00,18.10062672,18.22791009,18.01206657,18.16126633,311427200,0,0
2012-07-16 00:00:00-04:00,18.16577309,18.3609027,18.16277021,18.21950912,301260400,0,0
2012-07-17 00:00:00-04:00,18.33598779,18.35730296,18.10663365,18.2204113,293624800,0,0
2012-07-18 00:00:00-04:00,18.20990723,18.26244245,18.11894538,18.20000076,252700000,0,0
2012-07-19 00:00:00-04:00,18.35068825,18.47287006,18.19218168,18.44194984,436861600,0,0
2012-07-20 00:00:00-04:00,18.40323002,18.44555894,18.12314276,18.14115524,397471200,0,0
2012-07-23 00:00:00-04:00,17.84395643,18.18918844,17.64312246,18.12704659,487975600,0,0
2012-07-24 00:00:00-04:00,18.23361881,18.30266586,17.96734028,18.03969002,565132400,0,0
2012-07-25 00:00:00-04:00,17.24535839,17.43568469,17.111468,17.2606678,877312800,0,0
2012-07-26 00:00:00-04:00,17.40446372,17.42367704,17.12227616,17.257967,406632800,0,0
2012-07-27 00:00:00-04:00,17.26186488,17.58668271,17.15919615,17.56656837,403936400,0,0
2012-07-30 00:00:00-04:00,17.73948847,17.99525931,17.64642477,17.86287117,379142400,0,0
2012-07-31 00:00:00-04:00,18.10902972,18.36330145,18.09372032,18.3350811,462327600,0,0
2012-08-01 00:00:00-04:00,18.4896926,18.5044024,18.10213159,18.21650887,384501600,0,0
2012-08-02 00:00:00-04:00,18.09732923,18.33298574,18.01957654,18.24592781,332158400,0,0
2012-08-03 00:00:00-04:00,18.42124893,18.55183665,18.35910706,18.48339081,344920800,0,0
2012-08-06 00:00:00-04:00,18.53111695,18.75867063,18.47017752,18.68902397,302103200,0,0
2012-08-07 00:00:00-04:00,18.69562969,18.76257489,18.55363488,18.6397934,290446800,0,0
2012-08-08 00:00:00-04:00,18.59415665,18.72894804,18.52541103,18.60826683,244706000,0,0
2012-08-09 00:00:00-04:00,18.62756409,18.74454331,18.62605701,18.71439362,221642400,0.094643,0
2012-08-10 00:00:00-04:00,18.65349801,18.74545098,18.65319691,18.74364281,194938800,0,0
2012-08-13 00:00:00-04:00,18.79459123,18.9938755,18.79036946,18.9938755,278832400,0,0
2012-08-14 00:00:00-04:00,19.05025426,19.2534592,19.00020656,19.04482651,340169200,0,0
2012-08-15 00:00:00-04:00,19.03307068,19.11447246,18.92604206,19.01889992,257342400,0,0
2012-08-16 00:00:00-04:00,19.03036179,19.19768824,19.0089551,19.18502617,254534000,0,0
2012-08-17 00:00:00-04:00,19.29537077,19.54229082,19.25949382,19.53987885,442761200,0,0
2012-08-20 00:00:00-04:00,19.59716328,20.05361938,19.59384641,20.05361938,613384800,0,0
2012-08-21 00:00:00-04:00,20.22456003,20.3469654,19.60680592,19.77956009,812719600,0,0
2012-08-22 00:00:00-04:00,19.73010898,20.169681,19.53986886,20.16576195,565322800,0,0
2012-08-23 00:00:00-04:00,20.08255789,20.19682245,19.93301859,19.97764015,420128800,0,0
2012-08-24 00:00:00-04:00,19.88357361,20.18415928,19.76418401,19.99542618,437340400,0,0
2012-08-27 00:00:00-04:00,20.50101732,20.52754904,20.30655705,20.37107658,427008400,0,0
2012-08-28 00:00:00-04:00,20.34997532,20.38374298,20.22003295,20.34454918,267416800,0,0
2012-08-29 00:00:00-04:00,20.35812047,20.43108033,20.27822577,20.3044548,202806800,0,0
2012-08-30 00:00:00-04:00,20.21913019,20.24656521,19.98426849,20.01502037,302699600,0,0
2012-08-31 00:00:00-04:00,20.11692671,20.15762759,19.81543614,20.05632782,338321200,0,0
2012-09-04 00:00:00-04:00,20.07200049,20.35479736,20.03401268,20.34967232,367892000,0,0
2012-09-05 00:00:00-04:00,20.3677653,20.39128126,20.18777523,20.20676994,336375200,0,0
2012-09-06 00:00:00-04:00,20.29541428,20.44977756,20.22396149,20.38887596,391196400,0,0
2012-09-07 00:00:00-04:00,20.44253874,20.57610073,20.37380063,20.51459694,329666400,0,0
2012-09-10 00:00:00-04:00,20.51489382,20.60051574,19.96165932,19.98095512,487998000,0,0
2012-09-11 00:00:00-04:00,20.05241114,20.20285373,19.79282742,19.9161377,503983200,0,0
2012-09-12 00:00:00-04:00,20.10486093,20.19681548,19.77774523,20.19349861,712233200,0,0
2012-09-13 00:00:00-04:00,20.42203129,20.66714307,20.34364369,20.59116745,598360000,0,0
2012-09-14 00:00:00-04:00,20.80161178,21.01325704,20.7392015,20.84140778,600474000,0,0
2012-09-17 00:00:00-04:00,21.08470674,21.0982737,20.94180121,21.09767151,398031200,0,0
2012-09-18 00:00:00-04:00,21.10068165,21.17454637,20.99636614,21.16188431,373503200,0,0
2012-09-19 00:00:00-04:00,21.11215158,21.22460636,21.09134868,21.16762543,326874800,0,0
2012-09-20 00:00:00-04:00,21.07898112,21.10611666,20.91195581,21.06511307,336568400,0,0
2012-09-21 00:00:00-04:00,21.17695555,21.2571513,21.08500102,21.10700989,571589200,0,0
2012-09-24 00:00:00-04:00,20.70814496,20.9571758,20.59176956,20.82662964,639766400,0,0
2012-09-25 00:00:00-04:00,20.75036054,20.8866356,20.2902865,20.30656815,518789600,0,0
2012-09-26 00:00:00-04:00,20.16184745,20.28093594,19.93452436,20.05451775,576503200,0,0
2012-09-27 00:00:00-04:00,20.02768555,20.56674928,19.90889815,20.54112244,594090000,0,0
2012-09-28 00:00:00-04:00,20.46364522,20.53479692,20.10185679,20.11240959,535110800,0,0
2012-10-01 00:00:00-04:00,20.2347991,20.40333302,19.79281518,19.87994576,543594800,0,0
2012-10-02 00:00:00-04:00,19.95291737,20.08979461,19.61645473,19.93784332,627992400,0,0
2012-10-03 00:00:00-04:00,20.04487078,20.25591384,19.97763815,20.24355125,424281200,0,0
2012-10-04 00:00:00-04:00,20.237516,20.32796347,20.0656684,20.1033535,370725600,0,0
2012-10-05 00:00:00-04:00,20.05512128,20.07923942,19.63544712,19.67494202,594006000,0,0
2012-10-08 00:00:00-04:00,19.50278831,19.5232901,19.17808294,19.24019051,637994000,0,0
2012-10-09 00:00:00-04:00,19.2546675,19.31014134,18.79941745,19.17024994,838597200,0,0
2012-10-10 00:00:00-04:00,19.28752494,19.44550613,19.20491719,19.32279968,510356000,0,0
2012-10-11 00:00:00-04:00,19.49133333,19.51243731,18.93659019,18.93659019,546081200,0,0
2012-10-12 00:00:00-04:00,18.98060745,19.15607465,18.85217378,18.98513031,460014800,0,0
2012-10-15 00:00:00-04:00,19.06472756,19.14854131,18.80846073,19.13738632,432502000,0,0
2012-10-16 00:00:00-04:00,19.1557746,19.60589951,19.02402244,19.59052277,549771600,0,0
2012-10-17 00:00:00-04:00,19.56278626,19.68096985,19.41596006,19.43435097,389037600,0,0
2012-10-18 00:00:00-04:00,19.28300321,19.35747014,18.99387367,19.07346725,476624400,0,0
2012-10-19 00:00:00-04:00,19.02552843,19.0472346,18.37943461,18.38606834,744086000,0,0
2012-10-22 00:00:00-04:00,18.46385359,19.15607449,18.41380591,19.11537361,546730800,0,0
2012-10-23 00:00:00-04:00,19.02402095,19.11145426,18.44214714,18.49219322,707145600,0,0
2012-10-24 00:00:00-04:00,18.73580515,18.88986572,18.41019476,18.59681702,558527200,0,0
2012-10-25 00:00:00-04:00,18.6923842,18.75268359,18.25673113,18.3770256,656325600,0,0
2012-10-26 00:00:00-04:00,18.37370943,18.51149154,17.81806457,18.21000099,1018432800,0,0
2012-10-31 00:00:00-04:00,17.93504117,18.1484962,17.71857198,17.94830704,510003200,0,0
2012-11-01 00:00:00-04:00,18.03574205,18.17985361,17.91363938,17.98509216,361298000,0,0
2012-11-02 00:00:00-04:00,17.96550022,17.99745811,17.32815063,17.38995552,599373600,0,0
2012-11-05 00:00:00-05:00,17.59254949,17.72068208,17.41406649,17.62571335,529135600,0,0
2012-11-06 00:00:00-05:00,17.79484644,17.81022158,17.4891358,17.57234573,374917200,0,0
2012-11-07 00:00:00-05:00,17.37972746,17.40092784,16.83184001,16.89998627,793648800,0.094643,0
2012-11-08 00:00:00-05:00,16.97963993,17.02809979,16.21217563,16.28668022,1056146000,0,0
2012-11-09 00:00:00-05:00,16.36754953,16.80549502,16.16462791,16.56865311,929913600,0,0
2012-11-12 00:00:00-05:00,16.78337601,16.79397701,16.31393189,16.44053078,515802000,0,0
2012-11-13 00:00:00-05:00,16.32181544,16.67223229,16.24458375,16.44265938,532949200,0,0
2012-11-14 00:00:00-05:00,16.5213981,16.58045731,16.23912602,16.26032639,477170400,0,0
2012-11-15 00:00:00-05:00,16.28000952,16.33967366,15.82843542,15.91929436,789910800,0,0
2012-11-16 00:00:00-05:00,15.90657737,16.05195364,15.31750083,15.9816885,1266893600,0,0
2012-11-19 00:00:00-05:00,16.37632797,17.18770855,16.35119064,17.13410187,823317600,0,0
2012-11-20 00:00:00-05:00,17.321278,17.3224895,16.79640888,16.98812294,642754000,0,0
2012-11-21 00:00:00-05:00,17.08928232,17.18377581,16.85758725,17.01205063,373002000,0,0
2012-11-23 00:00:00-05:00,17.17771423,17.32399957,17.03930443,17.30885506,272826400,0,0
2012-11-26 00:00:00-05:00,17.44211714,17.86915902,17.37578894,17.85492516,630579600,0,0
2012-11-27 00:00:00-05:00,17.85553259,17.88188304,17.56932346,17.71106529,533330000,0,0
2012-11-28 00:00:00-05:00,17.48360773,17.74195402,17.33187149,17.65533447,520864400,0,0
2012-11-29 00:00:00-05:00,17.87582138,17.99787516,17.72529664,17.84977341,514698800,0,0
2012-11-30 00:00:00-05:00,17.77193477,17.82069707,17.6474564,17.72620201,391319600,0,0
2012-12-03 00:00:00-05:00,17.97970701,18.00817637,17.73286911,17.75376701,364280000,0,0
2012-12-04 00:00:00-05:00,17.62081466,17.62081466,17.32794302,17.44060898,557068400,0,0
2012-12-05 00:00:00-05:00,17.2304118,17.24070871,16.31756971,16.31817627,1044638000,0,0
2012-12-06 00:00:00-05:00,16.01985313,16.75793897,15.70759606,16.57410049,1177212400,0,0
2012-12-07 00:00:00-05:00,16.76066377,16.81517947,16.05195478,16.15038681,787040800,0,0
2012-12-10 00:00:00-05:00,15.90052023,16.30969368,15.79693976,16.04650307,630484400,0,0
2012-12-11 00:00:00-05:00,16.34785067,16.64435816,16.27516255,16.39691544,592345600,0,0
2012-12-12 00:00:00-05:00,16.590149,16.59711551,16.24185279,16.32453537,487144000,0,0
2012-12-13 00:00:00-05:00,16.08678127,16.28334282,15.92474654,16.04256248,625259600,0,0
2012-12-14 00:00:00-05:00,15.59008743,15.69245645,15.31235875,15.43986511,1009579200,0,0
2012-12-17 00:00:00-05:00,15.4138118,15.7490856,15.18060451,15.71364975,757607200,0,0
2012-12-18 00:00:00-05:00,15.90052224,16.20036025,15.75665991,16.17007446,625685200,0,0
2012-12-19 00:00:00-05:00,16.09647964,16.16401934,15.91566746,15.94019985,449369200,0,0
2012-12-20 00:00:00-05:00,16.05195484,16.05801232,15.71516704,15.80148411,481689600,0,0
2012-12-21 00:00:00-05:00,15.52103413,15.73909864,15.45349442,15.72880173,596268400,0,0
2012-12-24 00:00:00-05:00,15.75969162,15.87780847,15.71002028,15.75423908,175753200,0,0
2012-12-26 00:00:00-05:00,15.71880321,15.73273623,15.48014492,15.53708363,302436400,0,0
2012-12-27 00:00:00-05:00,15.55343425,15.63551188,15.28448861,15.59947109,455120400,0,0
2012-12-28 00:00:00-05:00,15.4550065,15.5819079,15.38928324,15.43380451,354278400,0,0
2012-12-31 00:00:00-05:00,15.4622692,16.21550095,15.41593151,16.11767387,659492400,0,0
2013-01-02 00:00:00-05:00,16.77339268,16.80913102,16.40419838,16.62831879,560518000,0,0
2013-01-03 00:00:00-05:00,16.59348175,16.64769498,16.38510927,16.41842461,352965200,0,0
2013-01-04 00:00:00-05:00,16.26305629,16.31333257,15.92566186,15.96109772,594333600,0,0
2013-01-07 00:00:00-05:00,15.80966417,16.03075658,15.60371465,15.86720943,484156400,0,0
2013-01-08 00:00:00-05:00,16.02802384,16.10919244,15.78694266,15.90990543,458707200,0,0
2013-01-09 00:00:00-05:00,15.82480101,15.90082116,15.62763452,15.66125393,407604400,0,0
2013-01-10 00:00:00-05:00,16.00803993,16.01318838,15.61340437,15.85539627,601146000,0,0
2013-01-11 00:00:00-05:00,15.77937145,15.91020975,15.71940322,15.75817108,350506800,0,0
2013-01-14 00:00:00-05:00,15.22452108,15.37050392,15.09822626,15.19635582,734207600,0,0
2013-01-15 00:00:00-05:00,15.09186616,15.11276406,14.63998785,14.71691704,876772400,0,0
2013-01-16 00:00:00-05:00,14.9810194,15.4292633,14.91620678,15.3278017,690804800,0,0
2013-01-17 00:00:00-05:00,15.455612,15.46893846,15.20483875,15.22452354,453678400,0,0
2013-01-18 00:00:00-05:00,15.09853001,15.21059098,15.03432234,15.14335537,472922800,0,0
2013-01-22 00:00:00-05:00,15.28146468,15.38201564,15.0412908,15.28782463,461546400,0,0
2013-01-23 00:00:00-05:00,15.41018335,15.59735549,15.28782545,15.56767464,861509600,0,0
2013-01-24 00:00:00-05:00,13.93188617,14.10542934,13.63659007,13.64416313,1460852400,0,0
2013-01-25 00:00:00-05:00,13.68020295,13.8177037,13.17471717,13.32251644,1208026400,0,0
2013-01-28 00:00:00-05:00,13.26042905,13.72623792,13.20076409,13.62386894,785517600,0,0
2013-01-29 00:00:00-05:00,13.88645736,13.93794514,13.69322776,13.87949085,571158000,0,0
2013-01-30 00:00:00-05:00,13.84102492,14.01063113,13.76530884,13.83587646,417155200,0,0
2013-01-31 00:00:00-05:00,13.84042164,13.91008024,13.77984845,13.79529381,319334400,0,0
2013-02-01 00:00:00-05:00,13.90493603,13.91614196,13.57905155,13.73866177,539484400,0,0
2013-02-04 00:00:00-05:00,13.74744306,13.80892529,13.38672851,13.39642048,477117200,0,0
2013-02-05 00:00:00-05:00,13.44881257,13.92401177,13.39338784,13.86646652,573347600,0,0
2013-02-06 00:00:00-05:00,13.82497539,14.12875038,13.7071594,13.8516283,593706400,0,0
2013-02-07 00:00:00-05:00,14.11209054,14.31771593,13.8339602,14.26349258,704580800,0.094643,0
2013-02-08 00:00:00-05:00,14.43956851,14.58609631,14.26440381,14.46942234,633158400,0,0
2013-02-11 00:00:00-05:00,14.51572132,14.77283186,14.41671727,14.62020969,517490400,0,0
2013-02-12 00:00:00-05:00,14.60741979,14.69485003,14.24886799,14.25374222,609053200,0,0
2013-02-13 00:00:00-05:00,14.23272586,14.42860444,14.11117763,14.22663307,475207600,0,0
2013-02-14 00:00:00-05:00,14.15077852,14.36767678,14.13554737,14.21383762,355275200,0,0
2013-02-15 00:00:00-05:00,14.28268614,14.32259429,14.01065016,14.0179615,391745200,0,0
2013-02-19 00:00:00-05:00,14.04659364,14.09624862,13.82573549,14.01277828,435783600,0,0
2013-02-20 00:00:00-05:00,13.94271162,13.94271162,13.67189268,13.67341709,476302400,0,0
2013-02-21 00:00:00-05:00,13.58659494,13.68316433,13.48972213,13.58842278,447182400,0,0
2013-02-22 00:00:00-05:00,13.68560455,13.75719192,13.60487637,13.73312664,330654800,0,0
2013-02-25 00:00:00-05:00,13.82573431,13.86442227,13.48210861,13.48911572,372579200,0,0
2013-02-26 00:00:00-05:00,13.52018808,13.75536468,13.3325352,13.67707443,501499600,0,0
2013-02-27 00:00:00-05:00,13.66062011,13.78277837,13.42361735,13.54303265,587350400,0,0
2013-02-28 00:00:00-05:00,13.52719188,13.64356078,13.44646454,13.44646454,322515200,0,0
2013-03-01 00:00:00-05:00,13.34289164,13.34837595,13.0985775,13.11350441,552448400,0,0
2013-03-04 00:00:00-05:00,13.03216605,13.04435161,12.76409007,12.79607677,582755600,0,0
2013-03-05 00:00:00-05:00,12.83963704,13.25728714,12.81739879,13.13391113,638433600,0,0
2013-03-06 00:00:00-05:00,13.2365748,13.2591181,12.929505,12.96697521,460250000,0,0
2013-03-07 00:00:00-05:00,12.93163622,13.16041575,12.82684279,13.11685276,468473600,0,0
2013-03-08 00:00:00-05:00,13.09309552,13.26460294,13.05684385,13.15158463,391482000,0,0
2013-03-11 00:00:00-04:00,13.09156881,13.373659,12.951133,13.33893013,474236000,0,0
2013-03-12 00:00:00-04:00,13.26978587,13.36970513,13.02516578,13.05136395,465911600,0,0
2013-03-13 00:00:00-04:00,13.05196974,13.23627119,12.95783826,13.04892254,405549200,0,0
2013-03-14 00:00:00-04:00,13.18539539,13.24053386,13.11289289,13.17534351,303875600,0,0
2013-03-15 00:00:00-04:00,13.3407595,13.53267813,13.32004403,13.5153141,643960800,0,0
2013-03-18 00:00:00-04:00,13.44799012,13.9357057,13.44037455,13.88270092,606197200,0,0
2013-03-19 00:00:00-04:00,13.99785097,14.04263335,13.66275596,13.84523201,526775200,0,0
2013-03-20 00:00:00-04:00,13.93448925,13.94088627,13.69596121,13.77181435,308660800,0,0
2013-03-21 00:00:00-04:00,13.71515104,13.95154452,13.71149537,13.79161263,383255600,0,0
2013-03-22 00:00:00-04:00,13.84796813,14.07705024,13.80318741,14.07126331,395105200,0,0
2013-03-25 00:00:00-04:00,14.15595557,14.31619336,14.06730841,14.12214184,501135600,0,0
2013-03-26 00:00:00-04:00,14.17880038,14.19098595,14.02922702,14.0478096,294294000,0,0
2013-03-27 00:00:00-04:00,13.90524389,13.91560081,13.73068927,13.77181435,331237200,0,0
2013-03-28 00:00:00-04:00,13.7029638,13.76389,13.45316541,13.48484707,442839600,0,0
2013-04-01 00:00:00-04:00,13.46169788,13.51653212,13.03033935,13.06598091,389732000,0,0
2013-04-02 00:00:00-04:00,13.02607474,13.34715633,12.98951804,13.0927887,529519200,0,0
2013-04-03 00:00:00-04:00,13.14092148,13.32095961,13.10863053,13.15980911,363216000,0,0
2013-04-04 00:00:00-04:00,13.21372674,13.25150037,12.9544841,13.02972794,358447600,0,0
2013-04-05 00:00:00-04:00,12.93163982,12.94534899,12.78480696,12.89203835,383695200,0,0
2013-04-08 00:00:00-04:00,12.94229925,13.0230266,12.87040684,12.98372936,300829200,0,0
2013-04-09 00:00:00-04:00,12.98830102,13.05349138,12.8783283,13.00718784,306614000,0,0
2013-04-10 00:00:00-04:00,13.04130422,13.31425522,12.97763586,13.27252007,375928000,0,0
2013-04-11 00:00:00-04:00,13.21250905,13.34258715,13.1357416,13.23109245,328364400,0,0
2013-04-12 00:00:00-04:00,13.22560827,13.22560827,13.07146489,13.09309387,238613200,0,0
2013-04-15 00:00:00-04:00,13.00779645,13.03490893,12.78084553,12.7899847,317520000,0,0
2013-04-16 00:00:00-04:00,12.84238311,12.99591723,12.81192,12.9846468,305771200,0,0
2013-04-17 00:00:00-04:00,12.80277793,12.81283143,12.12771294,12.27058506,945056000,0,0
2013-04-18 00:00:00-04:00,12.33730279,12.36167312,11.87273811,11.94310856,666299200,0,0
2013-04-19 00:00:00-04:00,11.818815,12.17310261,11.73138478,11.89680099,609274400,0,0
2013-04-22 00:00:00-04:00,11.96107956,12.25230895,11.91934603,12.14477253,429920400,0,0
2013-04-23 00:00:00-04:00,12.30683828,12.44057205,12.14903841,12.37203026,664238400,0,0
2013-04-24 00:00:00-04:00,11.98849591,12.6498517,11.95681344,12.35161686,969651200,0,0
2013-04-25 00:00:00-04:00,12.52739001,12.60994519,12.39853049,12.44056988,384837600,0,0
2013-04-26 00:00:00-04:00,12.48413215,12.75708235,12.43660926,12.70925522,764097600,0,0
2013-04-29 00:00:00-04:00,12.80826045,13.20946169,12.7945521,13.10284042,640326400,0,0
2013-04-30 00:00:00-04:00,13.25455003,13.56375194,13.16224637,13.48850727,691538400,0,0
2013-05-01 00:00:00-04:00,13.53968263,13.55400027,13.23291872,13.38218784,506909200,0,0
2013-05-02 00:00:00-04:00,13.45804417,13.6654982,13.42301187,13.57197762,421828400,0,0
2013-05-03 00:00:00-04:00,13.74835877,13.8068495,13.68255832,13.70784378,361300800,0,0
2013-05-06 00:00:00-04:00,13.88239104,14.08009817,13.83974319,14.03470898,496641600,0,0
2013-05-07 00:00:00-04:00,14.16448718,14.18824823,13.82116647,13.97226429,483753200,0,0
2013-05-08 00:00:00-04:00,13.98383664,14.17666958,13.88544103,14.1300602,472598000,0,0
2013-05-09 00:00:00-04:00,14.10000993,14.19783021,13.97029746,14.00678825,398487600,0.108929,0
2013-05-10 00:00:00-04:00,14.04358811,14.09694538,13.81390834,13.89026356,334852000,0,0
2013-05-13 00:00:00-04:00,13.84549027,14.0414387,13.84518402,13.94453716,316948800,0,0
2013-05-14 00:00:00-04:00,13.91724571,13.95864299,13.55846604,13.61090374,447118000,0,0
2013-05-15 00:00:00-04:00,13.46678105,13.52320405,12.95161104,13.15062523,741613600,0,0
2013-05-16 00:00:00-04:00,12.9785938,13.42660738,12.84550855,13.32633305,603204000,0,0
2013-05-17 00:00:00-04:00,13.46341099,13.49530237,13.21686553,13.28586102,427904400,0,0
2013-05-20 00:00:00-04:00,13.24445891,13.67039413,13.18895547,13.58238602,451578400,0,0
2013-05-21 00:00:00-04:00,13.43580911,13.66058237,13.314683,13.48211288,456022000,0,0
